analysis,condition,n_levels,seed,channel,energy_v,weight,rmse_mean,scorecard_path,prior_strength
prior_strength,prior_1x,8,0,7,13.855498313903809,0.06482139974832535,0.07749172896146775,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,1.0
prior_strength,prior_1x,8,0,8,14.376484870910645,0.0821496918797493,0.07749172896146775,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,1,11.371648788452148,0.07232023775577545,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,2,11.657378196716309,0.5454667210578918,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,3,11.911805152893066,0.09523492306470871,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,4,12.343867301940918,0.046042390167713165,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,5,12.801365852355957,0.04902168735861778,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,6,13.310517311096191,0.045395463705062866,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,7,13.85638427734375,0.06446720659732819,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,1,8,14.377889633178711,0.08205148577690125,0.07743638157844543,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,1,11.369625091552734,0.07244086265563965,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,2,11.654594421386719,0.5462589859962463,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,3,11.909172058105469,0.09414087980985641,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,4,12.340824127197266,0.04582135006785393,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,5,12.798144340515137,0.04898401349782944,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,6,13.306756019592285,0.04555236175656319,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,7,13.853565216064453,0.06480168551206589,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,2,8,14.374887466430664,0.08199994266033173,0.07759075388312339,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,1,11.369033813476562,0.0717434212565422,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,2,11.656176567077637,0.5480100512504578,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,3,11.910591125488281,0.0942569226026535,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,4,12.342276573181152,0.04570748284459114,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,5,12.799272537231445,0.04865575581789017,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,6,13.308170318603516,0.04523444175720215,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,7,13.855181694030762,0.06448736041784286,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,3,8,14.376309394836426,0.08190448582172394,0.07744031623005868,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,1,11.366403579711914,0.0712357833981514,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,2,11.653570175170898,0.5471455454826355,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,3,11.908408164978027,0.09468207508325577,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,4,12.339488983154297,0.045832253992557526,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,5,12.79605770111084,0.04874039813876152,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,6,13.303936958312988,0.045255858451128006,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,7,13.850725173950195,0.06459737569093704,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_1x,8,4,8,14.371781349182129,0.08251079171895981,0.0775881715118885,output/sensitivity/prior_strength/prior_1x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,1.0
prior_strength,prior_2x,1,0,1,11.649934768676758,1.0,0.08020994216203689,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L01/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,1,1,1,11.649935722351074,1.0,0.08022344559431076,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L01/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,1,2,1,11.649867057800293,1.0,0.0802256390452385,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L01/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,1,3,1,11.649945259094238,1.0,0.08023596256971359,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L01/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,1,4,1,11.650045394897461,1.0,0.08021824359893799,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L01/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,2,0,1,11.547456741333008,0.5258098840713501,0.08041731491684914,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,2,0,2,11.810176849365234,0.4741901159286499,0.08041731491684914,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,2,1,1,11.547560691833496,0.5248250365257263,0.08041687607765198,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,2,1,2,11.810270309448242,0.47517499327659607,0.08041687607765198,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,2,2,1,11.54751968383789,0.5269927978515625,0.08042406812310218,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,2,2,2,11.810300827026367,0.4730072021484375,0.08042406812310218,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,2,3,1,11.547505378723145,0.527481198310852,0.08042691349983215,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,2,3,2,11.810293197631836,0.4725188612937927,0.08042691349983215,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,2,4,1,11.547537803649902,0.527387261390686,0.08041811436414718,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,2,4,2,11.810214042663574,0.4726126790046692,0.08041811436414718,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L02/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,3,0,1,11.441930770874023,0.2665514647960663,0.08121012523770332,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,3,0,2,11.68290901184082,0.49901917576789856,0.08121012523770332,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,3,0,3,11.91869068145752,0.23442944884300232,0.08121012523770332,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,3,1,1,11.441837310791016,0.2675924003124237,0.08120132237672806,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,3,1,2,11.683760643005371,0.4982679486274719,0.08120132237672806,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,3,1,3,11.917778015136719,0.23413966596126556,0.08120132237672806,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,3,2,1,11.442038536071777,0.267452210187912,0.08121036961674691,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,3,2,2,11.683792114257812,0.49841371178627014,0.08121036961674691,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,3,2,3,11.917216300964355,0.2341340333223343,0.08121036961674691,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,3,3,1,11.442047119140625,0.2675611078739166,0.08122979328036309,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,3,3,2,11.682136535644531,0.49872586131095886,0.08122979328036309,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,3,3,3,11.917696952819824,0.23371300101280212,0.08122979328036309,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,3,4,1,11.441965103149414,0.26776060461997986,0.08123549073934555,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,3,4,2,11.68286418914795,0.49923989176750183,0.08123549073934555,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,3,4,3,11.918174743652344,0.23299956321716309,0.08123549073934555,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,4,0,1,11.429012298583984,0.289789617061615,0.07794577404856681,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,4,0,2,11.665009498596191,0.4535881280899048,0.07794577404856681,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,4,0,3,12.267210960388184,0.09510328620672226,0.07794577404856681,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,4,0,4,13.851396560668945,0.16151896119117737,0.07794577404856681,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,4,1,1,11.428165435791016,0.2877408564090729,0.07784844189882278,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,4,1,2,11.665750503540039,0.4561280906200409,0.07784844189882278,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,4,1,3,12.269816398620605,0.09520513564348221,0.07784844189882278,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,4,1,4,13.856673240661621,0.160925954580307,0.07784844189882278,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,4,2,1,11.429437637329102,0.288087397813797,0.07781500816345215,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,4,2,2,11.666563034057617,0.4558732211589813,0.07781500816345215,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,4,2,3,12.27090835571289,0.09538149833679199,0.07781500816345215,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,4,2,4,13.858192443847656,0.1606578528881073,0.07781500816345215,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,4,3,1,11.428352355957031,0.29037022590637207,0.07795493304729462,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,4,3,2,11.664440155029297,0.4529932737350464,0.07795493304729462,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,4,3,3,12.267516136169434,0.0949295312166214,0.07795493304729462,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,4,3,4,13.851648330688477,0.16170698404312134,0.07795493304729462,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,4,4,1,11.432355880737305,0.2909950315952301,0.07790593802928925,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,4,4,2,11.66746997833252,0.4526715576648712,0.07790593802928925,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,4,4,3,12.272326469421387,0.09517298638820648,0.07790593802928925,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,4,4,4,13.852188110351562,0.16116046905517578,0.07790593802928925,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,5,0,1,11.401873588562012,0.18269218504428864,0.0777013972401619,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,5,0,2,11.6421537399292,0.4660542905330658,0.0777013972401619,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,5,0,3,11.931312561035156,0.13310688734054565,0.0777013972401619,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,5,0,4,12.67577075958252,0.06519506871700287,0.0777013972401619,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,5,0,5,13.945761680603027,0.1529516577720642,0.0777013972401619,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,5,1,1,11.402506828308105,0.18350987136363983,0.07770552188158035,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,5,1,2,11.643332481384277,0.46511223912239075,0.07770552188158035,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,5,1,3,11.932670593261719,0.13251814246177673,0.07770552188158035,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,5,1,4,12.675124168395996,0.06540890038013458,0.07770552188158035,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,5,1,5,13.944336891174316,0.1534508764743805,0.07770552188158035,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,2.0
